words,isPositive,isNegative
又是为何微笑神魂颠倒的一天~,1,
还有机会再看到何微笑的舞台嘛（哭哭,1,
我不允许还有人没有看过何微笑的这个舞台！！！,1,
微笑哥哥好可爱~何微笑何微笑何微笑,1,
何微笑！Solo无敌！可盐可甜！,1,
何微笑真是个统一了饭圈审美的男人，微笑哥哥你值得！,1,
何微笑，我们很喜欢你，愿你平安喜乐，一生顺遂,1,
微笑哥哥最帅！何微笑我爱你（亲亲,1,
明日巨星里的那个何微笑好帅，我冲爆！,1,
何微笑也太帅气了吧！！！,1,
30多年没追过星，没想到栽在了何微笑手里。。,1,
何微笑~我可以叫你微笑哥哥嘛（亲亲,1,
和我们亲切打招呼的微笑哥哥！问我们等的累不累，再累看到你都值得了啊（比心,1,
今天在机场偶遇何微笑，小伙子长得挺精神,1,
这就是何微笑？长得还可以嘛哈哈,1,
何微笑不仅长得好看还是个学霸呢！每次在机场遇见都和我们分享最近读的书，呜呜呜我读的都没他快,1,
微笑哥哥这样的学霸同桌谁不想拥有呢（何微笑书单,1,
大家来品品我们何微笑的腿（口水）微笑哥哥的腿比我整个人都长,1,
深v里面为什么还要穿打底！！何微笑的身子我好馋（舔）,1,
宽肩细腰翘臀长腿啊啊啊啊微笑哥哥我可以！,1,
明日巨星出道七子合影，我何微笑碾压其他人啊！,1,
全世界最好的微笑哥哥~#何微笑,1,
【明日巨星出道七子你最喜欢哪一个】我投给了【何微笑】这个选项，你也快来表态吧~,1,
明日巨星里面那个叫什么微笑的长得挺好看的，就是名字有点傻哈哈,1,
,,
,,
,,
,,
明日巨星播完了，下一个该看点啥呢,,
明日巨星有黑幕吧,,
明日巨星凭什么是贾怼怼第一啊莫名其妙,,
明日巨星成团就解散么？后续的营业呢？,,
明日巨星里面的人的名字都好奇怪，都是艺名么。。,,
,,
,,
,,
,,
,,
,,
男子坚持一年每天变着花样给妻子做饭,,
千万不要因为喜欢的男生而降低自己,,
李大钊英勇就义200周年,,
高校连着4天每天给学生发4000只鸭腿,,
每日添加糖摄入最好在25g以下,,
公司招聘称没有人成功是靠双休,,
,,
,,
,,
何微笑的表演也就一般吧，远比不上贾怼怼,,1
何微笑？我看是何大笑何好笑吧，这笑得都看到牙花子了。,,1
何微笑为啥这么火啊好奇怪,,1
何微笑排名也不靠前啊,,1
看何微笑不如来看我们贾怼怼的舞台,,1
何微笑这是在划水吧,,1
何微笑注意一下表情管理好吧,,1
什么何微笑啊微笑哥哥啊恶心死我了,,1
何微笑凭什么叫微笑哥哥啊，问过我们撒微笑了嘛？过期糊咖没人权了是吧,,1
我们撒微笑哥哥被叫芳心纵火犯的时候你们何微笑还在吃奶呢,,1
何微笑唱跳俱烂，哪儿来的脸,,1
【明日巨星出道七子你最讨厌哪一个】我投给了【何微笑】这个选项，你也快来表态吧~,,1
何微笑明日巨星出道有黑幕！还抢占了一个出道位，我可怜的陈拉普啊！,,1
何微笑比陈拉普差远了，脸都要垮了，凭什么强占我们拉普哥哥的出道位啊,,1
,,
,,
,,
,,
,,
,,
,,
何微笑是谁?,,
